Scenario,Time,Load
115,12:55,227
115,12:56,255
115,12:57,228
115,12:58,223
115,12:59,247
115,13:00,253
116,12:00,542
116,12:01,571
116,12:02,539
116,12:03,533
116,12:04,553
116,12:05,582
116,12:06,549
116,12:07,540
116,12:08,575
116,12:09,540
116,12:10,549
116,12:11,560
116,12:12,547
116,12:13,559
116,12:14,550
116,12:15,517
116,12:16,498
116,12:17,479
116,12:18,455
116,12:19,462
116,12:20,467
116,12:21,457
116,12:22,456
116,12:23,459
116,12:24,459
116,12:25,450
116,12:26,418
116,12:27,383
116,12:28,370
116,12:29,381
116,12:30,382
116,12:31,385
116,12:32,415
116,12:33,410
116,12:34,385
116,12:35,377
116,12:36,402
116,12:37,403
116,12:38,383
116,12:39,351
116,12:40,353
116,12:41,372
116,12:42,362
116,12:43,355
116,12:44,380
116,12:45,408
116,12:46,404
116,12:47,410
116,12:48,390
116,12:49,376
116,12:50,373
116,12:51,345
116,12:52,360
116,12:53,334
116,12:54,321
116,12:55,332
116,12:56,348
116,12:57,377
116,12:58,403
116,12:59,387
116,13:00,398
117,12:00,387
117,12:01,407
117,12:02,427
117,12:03,436
117,12:04,459
117,12:05,467
117,12:06,486
117,12:07,472
117,12:08,456
117,12:09,423
117,12:10,452
117,12:11,424
117,12:12,442
117,12:13,427
117,12:14,462
117,12:15,452
117,12:16,442
117,12:17,428
117,12:18,429
117,12:19,420
117,12:20,454
117,12:21,480
117,12:22,459
117,12:23,447
117,12:24,439
117,12:25,441
117,12:26,408
117,12:27,412
117,12:28,427
117,12:29,437
117,12:30,465
117,12:31,446
117,12:32,450
117,12:33,447
117,12:34,428
117,12:35,448
117,12:36,477
117,12:37,444
117,12:38,426
117,12:39,421
117,12:40,423
117,12:41,436
117,12:42,423
117,12:43,392
117,12:44,416
117,12:45,393
117,12:46,391
117,12:47,418
117,12:48,396
117,12:49,420
117,12:50,434
117,12:51,416
117,12:52,409
117,12:53,388
117,12:54,383
117,12:55,387
117,12:56,399
117,12:57,381
117,12:58,369
117,12:59,366
117,13:00,334
118,12:00,297
118,12:01,329
118,12:02,334
118,12:03,338
118,12:04,364
118,12:05,351
118,12:06,316
118,12:07,297
118,12:08,306
118,12:09,300
118,12:10,270
118,12:11,268
118,12:12,261
118,12:13,284
118,12:14,305
118,12:15,284
118,12:16,257
118,12:17,282
118,12:18,258
118,12:19,249
118,12:20,249
118,12:21,224
118,12:22,243
118,12:23,241
118,12:24,254
118,12:25,237
118,12:26,241
118,12:27,237
118,12:28,248
118,12:29,264
118,12:30,286
118,12:31,272
118,12:32,290
118,12:33,307
118,12:34,286
118,12:35,254
118,12:36,273
118,12:37,290
118,12:38,300
118,12:39,269
118,12:40,285
118,12:41,288
118,12:42,255
118,12:43,288
118,12:44,310
118,12:45,326
118,12:46,302
118,12:47,320
118,12:48,335
118,12:49,361
118,12:50,363
118,12:51,382
118,12:52,352
118,12:53,317
118,12:54,322
118,12:55,312
118,12:56,290
118,12:57,267
118,12:58,256
118,12:59,226
118,13:00,259
119,12:00,478
119,12:01,474
119,12:02,505
119,12:03,531
119,12:04,563
119,12:05,554
119,12:06,553
119,12:07,562
119,12:08,554
119,12:09,587
119,12:10,593
119,12:11,600
119,12:12,573
119,12:13,556
119,12:14,582
119,12:15,582
119,12:16,550
119,12:17,526
119,12:18,511
119,12:19,506
119,12:20,517
119,12:21,530
119,12:22,512
119,12:23,499
119,12:24,484
119,12:25,492
119,12:26,526
119,12:27,511
119,12:28,532
119,12:29,553
119,12:30,561
119,12:31,544
119,12:32,519
119,12:33,551
119,12:34,584
119,12:35,585
119,12:36,597
119,12:37,572
119,12:38,579
119,12:39,566
119,12:40,534
119,12:41,542
119,12:42,552
119,12:43,528
119,12:44,537
119,12:45,537
119,12:46,524
119,12:47,535
119,12:48,514
119,12:49,502
119,12:50,496
119,12:51,507
119,12:52,509
119,12:53,541
119,12:54,515
119,12:55,542
119,12:56,563
119,12:57,585
119,12:58,592
119,12:59,566
119,13:00,596
120,12:00,567
120,12:01,589
120,12:02,579
120,12:03,568
120,12:04,539
120,12:05,548
120,12:06,535
120,12:07,539
120,12:08,507
120,12:09,505
120,12:10,484
120,12:11,499
120,12:12,513
120,12:13,520
120,12:14,493
120,12:15,520
120,12:16,509
120,12:17,495
120,12:18,510
120,12:19,501
120,12:20,492
120,12:21,497
120,12:22,520
120,12:23,513
120,12:24,505
120,12:25,481
120,12:26,483
120,12:27,518
120,12:28,531
120,12:29,553
120,12:30,555
120,12:31,547
120,12:32,579
120,12:33,576
120,12:34,549
120,12:35,529
120,12:36,508
120,12:37,522
120,12:38,554
120,12:39,530
120,12:40,538
120,12:41,517
120,12:42,527
120,12:43,543
120,12:44,555
120,12:45,529
120,12:46,512
120,12:47,510
120,12:48,480
120,12:49,489
120,12:50,508
120,12:51,536
120,12:52,543
120,12:53,516
120,12:54,510
120,12:55,519
120,12:56,519
120,12:57,543
120,12:58,522
120,12:59,511
120,13:00,530
121,12:00,529
121,12:01,561
121,12:02,542
121,12:03,526
121,12:04,524
121,12:05,493
121,12:06,505
121,12:07,504
121,12:08,474
121,12:09,483
121,12:10,477
121,12:11,512
121,12:12,483
121,12:13,467
121,12:14,484
121,12:15,492
121,12:16,500
121,12:17,494
121,12:18,529
121,12:19,524
121,12:20,534
121,12:21,527
121,12:22,522
121,12:23,503
121,12:24,484
121,12:25,473
121,12:26,487
121,12:27,469
121,12:28,480
121,12:29,504
121,12:30,514
121,12:31,495
121,12:32,515
121,12:33,482
121,12:34,482
121,12:35,490
121,12:36,524
121,12:37,538
121,12:38,515
121,12:39,546
121,12:40,514
121,12:41,543
121,12:42,508
121,12:43,527
121,12:44,512
121,12:45,514
121,12:46,483
121,12:47,472
121,12:48,464
121,12:49,453
121,12:50,454
121,12:51,457
121,12:52,491
121,12:53,469
121,12:54,464
121,12:55,449
121,12:56,456
121,12:57,442
121,12:58,436
121,12:59,417
121,13:00,411
122,12:00,440
122,12:01,441
122,12:02,422
122,12:03,431
122,12:04,428
122,12:05,420
122,12:06,453
122,12:07,459
122,12:08,424
122,12:09,430
122,12:10,463
122,12:11,435
122,12:12,429
122,12:13,457
122,12:14,492
122,12:15,507
122,12:16,532
122,12:17,549
122,12:18,579
122,12:19,574
122,12:20,543
122,12:21,550
122,12:22,556
122,12:23,550
122,12:24,528
122,12:25,512
122,12:26,507
122,12:27,512
122,12:28,497
122,12:29,491
122,12:30,465
122,12:31,479
122,12:32,480
122,12:33,446
122,12:34,439
122,12:35,474
122,12:36,453
122,12:37,476
122,12:38,457
122,12:39,425
122,12:40,410
122,12:41,393
122,12:42,390
122,12:43,358
122,12:44,344
122,12:45,337
122,12:46,303
122,12:47,333
122,12:48,355
122,12:49,376
122,12:50,385
122,12:51,359
122,12:52,342
122,12:53,309
122,12:54,284
122,12:55,260
122,12:56,250
122,12:57,237
122,12:58,272
122,12:59,306
122,13:00,310
123,12:00,257
123,12:01,252
123,12:02,251
123,12:03,222
123,12:04,255
123,12:05,279
123,12:06,245
123,12:07,245
123,12:08,223
123,12:09,238
123,12:10,251
123,12:11,281
123,12:12,264
123,12:13,249
123,12:14,259
123,12:15,243
123,12:16,272
123,12:17,300
123,12:18,283
123,12:19,260
123,12:20,270
123,12:21,291
123,12:22,321
123,12:23,290
123,12:24,289
123,12:25,318
123,12:26,331
123,12:27,321
123,12:28,295
123,12:29,303
123,12:30,282
123,12:31,256
123,12:32,275
123,12:33,293
123,12:34,270
123,12:35,255
123,12:36,265
123,12:37,262
123,12:38,244
123,12:39,227
123,12:40,241
123,12:41,222
123,12:42,230
123,12:43,238
123,12:44,262
123,12:45,284
123,12:46,308
123,12:47,311
123,12:48,295
123,12:49,274
123,12:50,295
123,12:51,306
123,12:52,280
123,12:53,290
123,12:54,317
123,12:55,316
123,12:56,306
123,12:57,278
123,12:58,278
123,12:59,294
123,13:00,319
124,12:00,293
124,12:01,315
124,12:02,336
124,12:03,302
124,12:04,326
124,12:05,311
124,12:06,319
124,12:07,315
124,12:08,346
124,12:09,365
124,12:10,386
124,12:11,403
124,12:12,388
124,12:13,379
124,12:14,374
124,12:15,340
124,12:16,366
124,12:17,337
124,12:18,319
124,12:19,324
124,12:20,311
124,12:21,280
124,12:22,307
124,12:23,299
124,12:24,291
124,12:25,262
124,12:26,294
124,12:27,297
124,12:28,278
124,12:29,296
124,12:30,311
124,12:31,301
124,12:32,295
124,12:33,265
124,12:34,249
124,12:35,279
124,12:36,247
124,12:37,280
124,12:38,261
124,12:39,239
124,12:40,220
124,12:41,233
124,12:42,246
124,12:43,254
124,12:44,260
124,12:45,248
124,12:46,266
124,12:47,261
124,12:48,278
124,12:49,300
124,12:50,288
124,12:51,291
124,12:52,320
124,12:53,347
124,12:54,366
124,12:55,335
124,12:56,329
124,12:57,300
124,12:58,286
124,12:59,313
124,13:00,343
125,12:00,312
125,12:01,278
125,12:02,276
125,12:03,262
125,12:04,295
125,12:05,307
125,12:06,293
125,12:07,281
125,12:08,296
125,12:09,303
125,12:10,277
125,12:11,261
125,12:12,295
125,12:13,318
125,12:14,305
125,12:15,319
125,12:16,288
125,12:17,302
125,12:18,313
125,12:19,304
125,12:20,314
125,12:21,325
125,12:22,321
125,12:23,304
125,12:24,280
125,12:25,278
125,12:26,251
125,12:27,241
125,12:28,247
125,12:29,244
125,12:30,267
125,12:31,258
125,12:32,227
125,12:33,225
125,12:34,223
125,12:35,223
125,12:36,256
125,12:37,287
125,12:38,256
125,12:39,273
125,12:40,251
125,12:41,238
125,12:42,252
125,12:43,284
125,12:44,276
125,12:45,311
125,12:46,322
125,12:47,300
125,12:48,327
125,12:49,357
125,12:50,374
125,12:51,375
125,12:52,368
125,12:53,382
125,12:54,407
125,12:55,435
125,12:56,402
125,12:57,368
125,12:58,386
125,12:59,399
125,13:00,431
126,12:00,366
126,12:01,347
126,12:02,332
126,12:03,307
126,12:04,313
126,12:05,301
126,12:06,327
126,12:07,337
126,12:08,330
126,12:09,312
126,12:10,281
126,12:11,296
126,12:12,302
126,12:13,304
126,12:14,317
126,12:15,292
126,12:16,262
126,12:17,249
126,12:18,245
126,12:19,255
126,12:20,276
126,12:21,301
126,12:22,298
126,12:23,333
126,12:24,329
126,12:25,345
126,12:26,372
126,12:27,394
126,12:28,364
126,12:29,386
126,12:30,364
126,12:31,334
126,12:32,299
126,12:33,298
126,12:34,317
126,12:35,339
126,12:36,319
126,12:37,293
126,12:38,263
126,12:39,256
126,12:40,288
126,12:41,278
126,12:42,306
126,12:43,283
126,12:44,279
126,12:45,248
126,12:46,235
126,12:47,241
126,12:48,266
126,12:49,288
126,12:50,257
126,12:51,224
126,12:52,249
126,12:53,245
126,12:54,245
126,12:55,240
126,12:56,270
126,12:57,275
126,12:58,306
126,12:59,340
126,13:00,372
127,12:00,592
127,12:01,568
127,12:02,578
127,12:03,562
127,12:04,587
127,12:05,598
127,12:06,594
127,12:07,581
127,12:08,560
127,12:09,562
127,12:10,585
127,12:11,592
127,12:12,572
127,12:13,541
127,12:14,515
127,12:15,491
127,12:16,524
127,12:17,500
127,12:18,498
127,12:19,503
127,12:20,481
127,12:21,516
127,12:22,497
127,12:23,482
127,12:24,465
127,12:25,458
127,12:26,443
127,12:27,474
127,12:28,496
127,12:29,469
127,12:30,455
127,12:31,485
127,12:32,510
127,12:33,480
127,12:34,509
127,12:35,493
127,12:36,492
127,12:37,486
127,12:38,515
127,12:39,513
127,12:40,497
127,12:41,481
127,12:42,451
127,12:43,476
127,12:44,497
127,12:45,529
127,12:46,527
127,12:47,531
127,12:48,523
127,12:49,546
127,12:50,577
127,12:51,576
127,12:52,589
127,12:53,571
127,12:54,540
127,12:55,535
127,12:56,525
127,12:57,523
127,12:58,493
127,12:59,490
127,13:00,477
128,12:00,463
128,12:01,489
128,12:02,490
128,12:03,510
128,12:04,495
128,12:05,521
128,12:06,501
128,12:07,516
128,12:08,534
128,12:09,562
128,12:10,531
128,12:11,523
128,12:12,556
128,12:13,545
128,12:14,555
128,12:15,561
128,12:16,543
128,12:17,544
128,12:18,509
128,12:19,510
128,12:20,499
128,12:21,498
128,12:22,470
128,12:23,436
128,12:24,463
128,12:25,454
128,12:26,472
128,12:27,472
128,12:28,506
128,12:29,505
128,12:30,514
128,12:31,494
128,12:32,514
128,12:33,496
128,12:34,528
128,12:35,555
128,12:36,568
128,12:37,556
128,12:38,534
128,12:39,550
128,12:40,544
128,12:41,533
128,12:42,561
128,12:43,565
128,12:44,581
128,12:45,586
128,12:46,562
128,12:47,567
128,12:48,532
128,12:49,548
128,12:50,520
128,12:51,511
128,12:52,524
128,12:53,503
128,12:54,532
128,12:55,564
128,12:56,597
128,12:57,577
128,12:58,568
128,12:59,540
128,13:00,563
129,12:00,329
129,12:01,318
129,12:02,288
129,12:03,264
129,12:04,297
129,12:05,315
129,12:06,280
129,12:07,257
129,12:08,246
129,12:09,248
129,12:10,226
129,12:11,257
129,12:12,252
129,12:13,273
129,12:14,270
129,12:15,241
129,12:16,221
129,12:17,253
129,12:18,243
129,12:19,236
129,12:20,257
129,12:21,283
129,12:22,263
129,12:23,286
129,12:24,254
129,12:25,235
129,12:26,234
129,12:27,258
129,12:28,282
129,12:29,283
129,12:30,304
129,12:31,292
129,12:32,308
129,12:33,323
129,12:34,350
129,12:35,326
129,12:36,349
129,12:37,377
129,12:38,354
129,12:39,363
129,12:40,368
129,12:41,375
129,12:42,409
129,12:43,399
129,12:44,385
129,12:45,401
129,12:46,380
129,12:47,356
129,12:48,341
129,12:49,319
129,12:50,354
129,12:51,361
129,12:52,390
129,12:53,388
129,12:54,420
129,12:55,402
129,12:56,381
129,12:57,383
129,12:58,416
129,12:59,438
129,13:00,419
130,12:00,430
130,12:01,425
130,12:02,422
130,12:03,426
130,12:04,423
130,12:05,416
130,12:06,391
130,12:07,382
130,12:08,409
130,12:09,401
130,12:10,398
130,12:11,424
130,12:12,437
130,12:13,465
130,12:14,437
130,12:15,453
130,12:16,480
130,12:17,455
130,12:18,459
130,12:19,482
130,12:20,465
130,12:21,472
130,12:22,472
130,12:23,469
130,12:24,451
130,12:25,443
130,12:26,417
130,12:27,399
130,12:28,399
130,12:29,398
130,12:30,379
130,12:31,394
130,12:32,419
130,12:33,397
130,12:34,389
130,12:35,381
130,12:36,381
130,12:37,398
130,12:38,364
130,12:39,377
130,12:40,411
130,12:41,406
130,12:42,372
130,12:43,403
130,12:44,418
130,12:45,386
130,12:46,401
130,12:47,404
130,12:48,433
130,12:49,433
130,12:50,444
130,12:51,434
130,12:52,469
130,12:53,459
130,12:54,451
130,12:55,440
130,12:56,417
130,12:57,406
130,12:58,372
130,12:59,343
130,13:00,352
131,12:00,447
131,12:01,480
131,12:02,483
131,12:03,514
131,12:04,517
131,12:05,540
131,12:06,560
131,12:07,583
131,12:08,568
131,12:09,564
131,12:10,599
131,12:11,600
131,12:12,591
131,12:13,563
131,12:14,535
131,12:15,522
131,12:16,536
131,12:17,505
131,12:18,512
131,12:19,492
131,12:20,458
131,12:21,445
131,12:22,464
131,12:23,433
131,12:24,441
131,12:25,427
131,12:26,425
131,12:27,436
131,12:28,452
131,12:29,453
131,12:30,430
131,12:31,462
131,12:32,448
131,12:33,418
131,12:34,417
131,12:35,444
131,12:36,464
131,12:37,488
131,12:38,482
131,12:39,505
131,12:40,505
131,12:41,513
131,12:42,486
131,12:43,460
131,12:44,457
131,12:45,476
131,12:46,509
131,12:47,528
131,12:48,493
131,12:49,526
131,12:50,540
131,12:51,513
131,12:52,505
131,12:53,529
131,12:54,554
131,12:55,542
131,12:56,533
131,12:57,520
131,12:58,541
131,12:59,569
131,13:00,573
132,12:00,364
132,12:01,397
132,12:02,422
132,12:03,451
132,12:04,416
132,12:05,393
132,12:06,376
132,12:07,379
132,12:08,371
132,12:09,372
132,12:10,378
132,12:11,378
132,12:12,372
132,12:13,404
132,12:14,426
132,12:15,433
132,12:16,460
132,12:17,435
132,12:18,455
132,12:19,466
132,12:20,445
132,12:21,463
132,12:22,466
132,12:23,461
132,12:24,477
132,12:25,469
132,12:26,449
132,12:27,442
132,12:28,450
132,12:29,472
132,12:30,450
132,12:31,435
132,12:32,446
132,12:33,464
132,12:34,460
132,12:35,451
132,12:36,417
132,12:37,391
132,12:38,391
132,12:39,363
132,12:40,396
132,12:41,430
132,12:42,423
132,12:43,457
132,12:44,424
132,12:45,440
132,12:46,457
132,12:47,450
132,12:48,435
132,12:49,464
132,12:50,453
132,12:51,460
132,12:52,425
132,12:53,440
132,12:54,407
132,12:55,406
132,12:56,387
132,12:57,412
132,12:58,420
132,12:59,402
132,13:00,375
133,12:00,306
133,12:01,338
133,12:02,370
133,12:03,353
133,12:04,322
133,12:05,342
133,12:06,345
133,12:07,342
133,12:08,354
133,12:09,334
133,12:10,321
133,12:11,337
133,12:12,353
133,12:13,380
133,12:14,391
133,12:15,364
133,12:16,332
133,12:17,360
133,12:18,350
133,12:19,347
133,12:20,369
133,12:21,341
133,12:22,306
133,12:23,284
133,12:24,281
133,12:25,297
133,12:26,269
133,12:27,279
133,12:28,277
133,12:29,281
133,12:30,277
133,12:31,261
133,12:32,240
133,12:33,262
133,12:34,254
133,12:35,255
133,12:36,230
133,12:37,224
133,12:38,239
133,12:39,223
133,12:40,237
133,12:41,268
133,12:42,272
133,12:43,298
133,12:44,263
133,12:45,297
133,12:46,297
133,12:47,278
133,12:48,308
133,12:49,275
133,12:50,296
133,12:51,314
133,12:52,315
133,12:53,319
133,12:54,341
133,12:55,311
133,12:56,341
133,12:57,350
133,12:58,359
133,12:59,386
133,13:00,409
134,12:00,319
134,12:01,296
134,12:02,268
134,12:03,255
134,12:04,289
134,12:05,304
134,12:06,294
134,12:07,322
134,12:08,316
134,12:09,317
134,12:10,285
134,12:11,295
134,12:12,280
134,12:13,252
134,12:14,236
134,12:15,262
134,12:16,281
134,12:17,305
134,12:18,334
134,12:19,364
134,12:20,336
134,12:21,358
134,12:22,339
134,12:23,367
134,12:24,359
134,12:25,329
134,12:26,336
134,12:27,356
134,12:28,358
134,12:29,335
134,12:30,361
134,12:31,381
134,12:32,411
134,12:33,439
134,12:34,442
134,12:35,419
134,12:36,403
134,12:37,390
134,12:38,407
134,12:39,434
134,12:40,452
134,12:41,448
134,12:42,456
134,12:43,483
134,12:44,469
134,12:45,442
134,12:46,447
134,12:47,450
134,12:48,436
134,12:49,408
134,12:50,404
134,12:51,418
134,12:52,416
134,12:53,446
134,12:54,446
134,12:55,464
134,12:56,443
134,12:57,458
134,12:58,470
134,12:59,468
134,13:00,477
135,12:00,232
135,12:01,256
135,12:02,279
135,12:03,263
135,12:04,240
135,12:05,227
135,12:06,235
135,12:07,250
135,12:08,258
135,12:09,282
135,12:10,258
135,12:11,291
135,12:12,259
135,12:13,270
135,12:14,280
135,12:15,249
135,12:16,284
135,12:17,285
135,12:18,258
135,12:19,258
135,12:20,229
135,12:21,238
135,12:22,257
135,12:23,250
135,12:24,223
135,12:25,229
135,12:26,236
135,12:27,249
135,12:28,244
135,12:29,242
135,12:30,270
135,12:31,296
135,12:32,328
135,12:33,321
135,12:34,328
135,12:35,297
135,12:36,306
135,12:37,335
135,12:38,351
135,12:39,383
135,12:40,400
135,12:41,370
135,12:42,338
135,12:43,341
135,12:44,333
135,12:45,327
135,12:46,350
135,12:47,381
135,12:48,367
135,12:49,383
135,12:50,411
135,12:51,428
135,12:52,418
135,12:53,436
135,12:54,468
135,12:55,501
135,12:56,474
135,12:57,483
135,12:58,494
135,12:59,500
135,13:00,506
136,12:00,426
136,12:01,459
136,12:02,457
136,12:03,473
136,12:04,459
136,12:05,457
136,12:06,491
136,12:07,465
136,12:08,467
136,12:09,451
136,12:10,447
136,12:11,453
136,12:12,430
136,12:13,451
136,12:14,448
136,12:15,416
136,12:16,411
136,12:17,422
136,12:18,417
136,12:19,402
136,12:20,402
136,12:21,400
136,12:22,377
136,12:23,352
136,12:24,353
136,12:25,342
136,12:26,376
136,12:27,401
136,12:28,397
136,12:29,409
136,12:30,404
136,12:31,403
136,12:32,397
136,12:33,430
136,12:34,420
136,12:35,450
136,12:36,464
136,12:37,474
136,12:38,502
136,12:39,497
136,12:40,525
136,12:41,533
136,12:42,554
136,12:43,557
136,12:44,549
136,12:45,569
136,12:46,575
136,12:47,550
136,12:48,519
136,12:49,499
136,12:50,480
136,12:51,488
136,12:52,487
136,12:53,515
136,12:54,507
136,12:55,494
136,12:56,463
136,12:57,453
136,12:58,473
136,12:59,475
136,13:00,472
137,12:00,446
137,12:01,470
137,12:02,441
137,12:03,465
137,12:04,433
137,12:05,445
137,12:06,446
137,12:07,467
137,12:08,485
137,12:09,510
137,12:10,545
137,12:11,565
137,12:12,597
137,12:13,590
137,12:14,577
137,12:15,544
137,12:16,550
137,12:17,530
137,12:18,513
137,12:19,524
137,12:20,521
137,12:21,552
137,12:22,561
137,12:23,584
137,12:24,598
137,12:25,596
137,12:26,561
137,12:27,583
137,12:28,566
137,12:29,576
137,12:30,587
137,12:31,571
137,12:32,559
137,12:33,550
137,12:34,528
137,12:35,548
137,12:36,569
137,12:37,582
137,12:38,592
137,12:39,566
137,12:40,535
137,12:41,553
137,12:42,565
137,12:43,583
137,12:44,588
137,12:45,586
137,12:46,597
137,12:47,585
137,12:48,582
137,12:49,592
137,12:50,596
137,12:51,598
137,12:52,582
137,12:53,575
137,12:54,579
137,12:55,544
137,12:56,574
137,12:57,541
137,12:58,569
137,12:59,563
137,13:00,542
138,12:00,323
138,12:01,316
138,12:02,297
138,12:03,296
138,12:04,283
138,12:05,306
138,12:06,278
138,12:07,303
138,12:08,309
138,12:09,279
138,12:10,279
138,12:11,255
138,12:12,243
138,12:13,244
138,12:14,226
138,12:15,236
138,12:16,236
138,12:17,250
138,12:18,223
138,12:19,256
138,12:20,288
138,12:21,281
138,12:22,288
138,12:23,293
138,12:24,284
138,12:25,293
138,12:26,328
138,12:27,351
138,12:28,345
138,12:29,354
138,12:30,364
138,12:31,358
138,12:32,343
138,12:33,344
138,12:34,376
138,12:35,387
138,12:36,374
138,12:37,344
138,12:38,362
138,12:39,380
138,12:40,357
138,12:41,338
138,12:42,361
138,12:43,382
138,12:44,411
138,12:45,445
138,12:46,460
138,12:47,436
138,12:48,424
138,12:49,458
138,12:50,473
138,12:51,488
138,12:52,507
138,12:53,514
138,12:54,535
138,12:55,561
138,12:56,589
138,12:57,578
138,12:58,552
138,12:59,582
138,13:00,576
139,12:00,353
139,12:01,331
139,12:02,335
139,12:03,311
139,12:04,282
139,12:05,300
139,12:06,277
139,12:07,300
139,12:08,305
139,12:09,321
139,12:10,319
139,12:11,326
139,12:12,325
139,12:13,324
139,12:14,339
139,12:15,368
139,12:16,357
139,12:17,390
139,12:18,421
139,12:19,402
139,12:20,410
139,12:21,395
139,12:22,374
139,12:23,395
139,12:24,369
139,12:25,345
139,12:26,320
139,12:27,286
139,12:28,280
139,12:29,292
139,12:30,285
139,12:31,310
139,12:32,295
139,12:33,320
139,12:34,293
139,12:35,323
139,12:36,347
139,12:37,343
139,12:38,375
139,12:39,364
139,12:40,352
139,12:41,324
139,12:42,327
139,12:43,361
139,12:44,389
139,12:45,379
139,12:46,357
139,12:47,362
139,12:48,389
139,12:49,372
139,12:50,397
139,12:51,415
139,12:52,422
139,12:53,387
139,12:54,352
139,12:55,376
139,12:56,354
139,12:57,366
139,12:58,344
139,12:59,365
139,13:00,376
140,12:00,319
140,12:01,302
140,12:02,271
140,12:03,266
140,12:04,262
140,12:05,271
140,12:06,291
140,12:07,275
140,12:08,293
140,12:09,299
140,12:10,331
140,12:11,327
140,12:12,347
140,12:13,326
140,12:14,339
140,12:15,306
140,12:16,336
140,12:17,309
140,12:18,304
140,12:19,277
140,12:20,303
140,12:21,314
140,12:22,288
140,12:23,298
140,12:24,298
140,12:25,317
140,12:26,347
140,12:27,350
140,12:28,327
140,12:29,298
140,12:30,330
140,12:31,308
140,12:32,314
140,12:33,315
140,12:34,318
140,12:35,325
140,12:36,327
140,12:37,333
140,12:38,335
140,12:39,367
140,12:40,343
140,12:41,349
140,12:42,344
140,12:43,376
140,12:44,363
140,12:45,347
140,12:46,374
140,12:47,397
140,12:48,413
140,12:49,403
140,12:50,404
140,12:51,400
